VP-Nr,VPCode_vorbefragung,VPCode_h_on1,VPCode_h_on2
1,KATR09,KaRh9,
2,IAAM12,IASC5,
3,RaMo51,RAMÜ1,
4,INJO14,INLU7,
5,TELU04,teMi8,
6,SEZU30,SELÜ7,
7,thme15,THBO11,THBO15
8,KAB29,KACO5,
9,SESA04,SERH9,
10,naho20.01.,nala1,
11,SEHU04,SERH9,
12,TAMA03,TAMÜ6,JUMÜ6
13,TAFR07,TABU9,
14,tehu04.63,LiRH4,
15,iaRo03,IAMU1,IAMÜ1
16,MaVö15,deLa1,
17,keke28,GaMü9,
18,DAHI01,DAHA9,
19,KEMO06.05.1989,KEFR5,
20,NEHO24,NeMü4,EnMü4
21,UNAG10,UNMU4,
22,KEFI13,KEBI7,
23,LETH19,LEMA6,
24,SeMo18,SeFr12,
25,ümkö17.09.1975,ÜMAN9,
26,TERÖ26.03.1954,TEWI3,
27,OTBR12,OtAl9,
28,RAHE04,RAHA2,
29,MATU21,MAMÜ8,
30,NALA24,NAKA4,
31,TEST29,TETU1,
51,LABE06,,
52,KaBr20,,
53,esbr01,,
54,LARO11,,
55,LAVI05,,
56,LALä31,,
57,INGA11,,
58,jaSc20,,
59,haau06,,
60,NEMA26,,
61,LASC20,,
62,NABU01,,
63,NAGR24,,
64,TEDI10,,
65,ITOR29,,
66,HISI22,,
67,dabr07,,
68,KEMO29,,
69,IEFÖ12,,
70,NABR14,,
71,IEBE26.03.,,
72,IDLA13,,
73,LAAM04,,
74,taau27,,
75,IAAP27,,
76,DEBA01,,
77,IAGA01,,
78,TAWA15.12.71,,
79,LEEI17,,
80,ONER22,,
81,IASC29,,
